"Company","Date","Followers"
"GlobalLogic",2021-10-29,430236
"GlobalLogic",2021-11-06,433201
"GlobalLogic",2021-11-20,440741
"GlobalLogic",2021-12-07,447478
"GlobalLogic",2021-12-14,451336
"GlobalLogic",2021-12-20,454981
"GlobalLogic",2021-12-26,458068
"GlobalLogic",2021-12-30,460083
"GlobalLogic",2021-12-31,460541
"GlobalLogic",2022-01-03,461815
"GlobalLogic",2022-01-04,462864
"GlobalLogic",2022-01-06,463913
"GlobalLogic",2022-01-07,464679
"GlobalLogic",2022-01-10,465995
"GlobalLogic",2022-01-14,468244
"GlobalLogic",2022-01-18,469997
"GlobalLogic",2022-01-27,475909
"GlobalLogic",2022-02-01,478620
"GlobalLogic",2022-02-12,483942
"GlobalLogic",2022-02-16,485370
"GlobalLogic",2022-02-23,487916
"GlobalLogic",2022-02-26,488913
"GlobalLogic",2022-03-03,490800
"GlobalLogic",2022-03-07,492047
"GlobalLogic",2022-03-15,494851
"GlobalLogic",2022-03-20,496938
"GlobalLogic",2022-03-29,502286
"GlobalLogic",2022-03-31,503387
"GlobalLogic",2022-04-09,509124
"GlobalLogic",2022-04-11,510060
"GlobalLogic",2022-04-19,515896
"GlobalLogic",2022-04-25,519263
"GlobalLogic",2022-05-05,526403
"GlobalLogic",2022-05-22,537503
"GlobalLogic",2022-05-25,539300
"GlobalLogic",2022-05-27,540877
"GlobalLogic",2022-05-30,542574
"GlobalLogic",2022-06-07,549482
"GlobalLogic",2022-06-08,549482
"GlobalLogic",2022-06-13,554474
"GlobalLogic",2022-06-15,557397
"GlobalLogic",2022-06-16,559394
"GlobalLogic",2022-06-20,561715
"GlobalLogic",2022-06-22,564357
"GlobalLogic",2022-06-28,570739
"GlobalLogic",2022-06-30,573174
"GlobalLogic",2022-07-01,575245
"GlobalLogic",2022-07-02,575639
"GlobalLogic",2022-07-04,577780
"GlobalLogic",2022-07-05,579115
"GlobalLogic",2022-07-09,582313
"GlobalLogic",2022-07-12,584913
"GlobalLogic",2022-07-18,589572
"GlobalLogic",2022-07-21,593077
"GlobalLogic",2022-07-23,595464
"GlobalLogic",2022-07-25,597241
"GlobalLogic",2022-08-01,604382
"GlobalLogic",2022-08-08,610510
"GlobalLogic",2022-08-16,616774
"GlobalLogic",2022-08-20,621376
"GlobalLogic",2022-08-25,626758
"GlobalLogic",2022-08-28,629254
"GlobalLogic",2022-09-01,633824
"GlobalLogic",2022-09-07,638836
"GlobalLogic",2022-09-10,641997
"GlobalLogic",2022-09-16,649403
"GlobalLogic",2022-09-22,655062
"GlobalLogic",2022-09-29,660810
"GlobalLogic",2022-10-03,663165
"GlobalLogic",2022-10-09,667537
"GlobalLogic",2022-10-12,670056
"GlobalLogic",2022-10-16,671826
"GlobalLogic",2022-10-22,674931
"GlobalLogic",2022-10-28,677701
"GlobalLogic",2022-11-03,680144
"GlobalLogic",2022-11-06,681140
"GlobalLogic",2022-11-14,684544
"GlobalLogic",2022-11-20,687063
"GlobalLogic",2022-11-24,688859
"GlobalLogic",2022-12-01,691366
"GlobalLogic",2022-12-08,693859
"GlobalLogic",2022-12-14,696160
"GlobalLogic",2022-12-27,700200
"GlobalLogic",2023-01-01,701757
"GlobalLogic",2023-01-05,703331
"GlobalLogic",2023-01-09,704694
"GlobalLogic",2023-02-13,720103
"GlobalLogic",2023-02-24,725477
"Globant",2020-10-25,265982
"Globant",2020-10-28,266714
"Globant",2020-10-30,267648
"Globant",2020-11-03,268248
"Globant",2020-11-06,269201
"Globant",2020-11-10,270147
"Globant",2020-11-14,271317
"Globant",2020-11-18,272127
"Globant",2020-11-23,273784
"Globant",2020-11-28,274847
"Globant",2020-12-03,275997
"Globant",2020-12-05,276976
"Globant",2020-12-12,279315
"Globant",2020-12-15,280120
"Globant",2020-12-20,281591
"Globant",2020-12-25,282671
"Globant",2020-12-29,283543
"Globant",2021-01-03,284359
"Globant",2021-01-06,285257
"Globant",2021-01-11,286608
"Globant",2021-01-15,288350
"Globant",2021-01-19,289662
"Globant",2021-01-25,292081
"Globant",2021-01-30,294393
"Globant",2021-01-31,294716
"Globant",2021-02-03,296028
"Globant",2021-02-07,297883
"Globant",2021-02-12,300889
"Globant",2021-02-17,302751
"Globant",2021-02-21,304643
"Globant",2021-02-25,306315
"Globant",2021-03-01,307564
"Globant",2021-03-06,309947
"Globant",2021-03-10,311745
"Globant",2021-03-16,314042
"Globant",2021-03-20,316098
"Globant",2021-03-24,317373
"Globant",2021-03-30,320114
"Globant",2021-04-06,323679
"Globant",2021-04-10,326547
"Globant",2021-04-15,328445
"Globant",2021-04-20,330816
"Globant",2021-04-24,333066
"Globant",2021-04-28,334991
"Globant",2021-05-03,337456
"Globant",2021-05-07,339979
"Globant",2021-05-10,341116
"Globant",2021-05-14,343622
"Globant",2021-05-21,347501
"Globant",2021-05-26,350276
"Globant",2021-06-02,355445
"Globant",2021-06-09,360467
"Globant",2021-06-16,364523
"Globant",2021-06-21,367751
"Globant",2021-06-29,373029
"Globant",2021-07-02,375864
"Globant",2021-07-04,376634
"Globant",2021-07-09,379511
"Globant",2021-07-14,383052
"Globant",2021-07-18,385334
"Globant",2021-07-22,388425
"Globant",2021-08-14,399458
"Globant",2021-08-26,405321
"Globant",2021-09-02,410396
"Globant",2021-09-16,419391
"Globant",2021-10-17,436695
"Globant",2021-10-29,443290
"Globant",2021-11-06,446940
"Globant",2021-11-20,452751
"Globant",2021-12-04,459175
"Globant",2021-12-07,460189
"Globant",2021-12-14,462787
"Globant",2021-12-20,465211
"Globant",2021-12-26,467319
"Globant",2021-12-30,468868
"Globant",2021-12-31,469272
"Globant",2022-01-03,469870
"Globant",2022-01-04,470504
"Globant",2022-01-06,471697
"Globant",2022-01-07,472502
"Globant",2022-01-10,473325
"Globant",2022-01-14,475741
"Globant",2022-01-18,477713
"Globant",2022-01-27,481745
"Globant",2022-02-01,484351
"Globant",2022-02-16,493623
"Globant",2022-02-23,497814
"Globant",2022-02-26,499590
"Globant",2022-03-03,502337
"Globant",2022-03-07,504456
"Globant",2022-03-15,508838
"Globant",2022-03-20,511747
"Globant",2022-03-29,516636
"Globant",2022-04-09,523808
"Globant",2022-04-19,529041
"Globant",2022-04-25,533383
"Globant",2022-05-05,540206
"Globant",2022-05-12,543936
"Globant",2022-05-22,549274
"Globant",2022-05-25,551254
"Globant",2022-05-27,552744
"Globant",2022-05-30,554050
"Globant",2022-06-13,562214
"Globant",2022-06-15,563881
"Globant",2022-06-16,564969
"Globant",2022-06-20,566396
"Globant",2022-06-22,568035
"Globant",2022-06-23,568669
"Globant",2022-06-30,573448
"Globant",2022-07-01,574417
"Globant",2022-07-02,574656
"Globant",2022-07-04,575568
"Globant",2022-07-05,576712
"Globant",2022-07-09,579232
"Globant",2022-07-12,580952
"Globant",2022-07-18,584920
"Globant",2022-07-21,587512
"Globant",2022-07-23,588916
"Globant",2022-07-25,589948
"Globant",2022-08-01,594585
"Globant",2022-08-08,599134
"Globant",2022-08-16,604225
"Globant",2022-08-20,607326
"Globant",2022-08-25,610557
"Globant",2022-08-28,612930
"Globant",2022-09-01,616690
"Globant",2022-09-07,620363
"Globant",2022-09-10,622523
"Globant",2022-09-16,626746
"Globant",2022-09-22,630448
"Globant",2022-09-29,634491
"Globant",2022-10-03,636600
"Globant",2022-10-09,640697
"Globant",2022-10-12,642763
"Globant",2022-10-16,644970
"Globant",2022-10-22,648933
"Globant",2022-10-28,652153
"Globant",2022-11-03,655112
"Globant",2022-11-06,656576
"Globant",2022-11-14,661235
"Globant",2022-11-20,664939
"Globant",2022-11-24,667248
"Globant",2022-12-01,672267
"Globant",2022-12-08,676264
"Globant",2022-12-14,679002
"Globant",2022-12-27,685672
"Globant",2023-01-01,688288
"Globant",2023-01-05,691054
"Globant",2023-01-09,692990
"Globant",2023-02-13,716975
"Globant",2023-02-24,724919
"Glorious Builders",2021-05-10,1755
"GoDataDriven | Now Xebia",2023-02-10,9892
"goDutch",2020-10-16,1071
"goDutch",2020-10-20,1091
"goDutch",2020-10-21,1099
"goDutch",2020-10-28,1136
"goDutch",2020-10-31,1155
"goDutch",2020-11-02,1162
"goDutch",2020-11-07,1181
"goDutch",2020-11-12,1201
"goDutch",2020-11-21,1248
"goDutch",2020-11-30,1310
"goDutch",2020-12-08,1370
"goDutch",2020-12-15,1393
"goDutch",2020-12-27,1469
"Goldman Sachs",2021-02-19,2473017
"Goldman Sachs",2021-02-19,2473065
"Goldman Sachs",2021-03-06,2494797
"Goldman Sachs",2021-03-26,2524129
"Goldman Sachs",2021-03-26,2524192
"Goldman Sachs",2023-02-10,3645553
"Google",2021-01-19,20384187
"Google",2021-02-19,20674849
"Google",2021-03-06,20776988
"Google",2021-03-26,20922943
"Google",2023-02-10,27756776
"Google Cloud",2022-01-12,1451376
"Google Cloud",2022-02-07,1487158
"Google Cloud",2022-02-12,1494136
"Google Cloud",2022-02-16,1499701
"Google Cloud",2022-02-20,1504792
"Google Cloud",2022-02-23,1508976
"Google Cloud",2022-03-03,1516619
"Google Cloud",2022-03-15,1527925
"Google Cloud",2022-03-20,1532729
"Google Cloud",2022-03-29,1540476
"Google Cloud",2022-04-13,1554196
"Google Cloud",2022-05-01,1569547
"Google Cloud",2022-05-22,1589427
"Google Cloud",2022-05-27,1595236
"Google Cloud",2022-05-30,1597869
"Google Cloud",2022-06-11,1610410
"Google Cloud",2022-06-23,1621969
"Google Cloud",2022-06-24,1623397
"Google Cloud",2022-06-24,1623398
"Google Cloud",2022-06-30,1628008
"Google Cloud",2022-07-02,1629625
"Google Cloud",2022-07-05,1632859
"Google Cloud",2022-07-13,1640647
"Google Cloud",2022-07-18,1646098
"Google Cloud",2022-07-23,1653246
"Google Cloud",2022-07-25,1656298
"Google Cloud",2022-08-02,1666468
"Google Cloud",2022-08-16,1682335
"Google Cloud",2022-08-20,1687667
"Google Cloud",2022-08-25,1692774
"Google Cloud",2022-08-28,1695285
"Google Cloud",2022-09-07,1703861
"Google Cloud",2022-09-10,1706243
"Google Cloud",2022-09-16,1715286
"Google Cloud",2022-09-22,1721103
"Google Cloud",2022-09-29,1727348
"Google Cloud",2022-10-03,1731301
"Google Cloud",2022-10-09,1737373
"Google Cloud",2022-10-12,1741275
"Google Cloud",2022-10-16,1744975
"Google Cloud",2022-10-22,1751186
"Google Cloud",2022-10-28,1756974
"Google Cloud",2022-11-03,1762077
"Google Cloud",2022-11-06,1764392
"Google Cloud",2022-11-14,1771659
"Google Cloud",2022-11-20,1777016
"Google Cloud",2022-11-24,1779566
"Google Cloud",2022-12-01,1784495
"Google Cloud",2022-12-08,1789427
"Google Cloud",2022-12-14,1793189
"Google Cloud",2022-12-27,1799505
"Google Cloud",2023-01-01,1802247
"Google Cloud",2023-01-05,1805427
"Google Cloud",2023-01-09,1807631
"Google SEO (Page 1 Google)",2023-02-10,21919
"Google Summer of Code",2021-01-19,15221
"Google Summer of Code",2021-02-19,16812
"Google Summer of Code",2021-03-06,17591
"Google Summer of Code",2021-03-26,18268
"Google Summer of Code",2021-06-02,21903
"Google Summer of Code",2021-06-09,22264
"Google Summer of Code",2021-06-16,22658
"Google Summer of Code",2021-06-21,22857
"Google Summer of Code",2021-06-29,23135
"Google Summer of Code",2021-07-02,23290
"Google Summer of Code",2021-07-04,23386
"Google Summer of Code",2021-07-09,23548
"Google Summer of Code",2021-07-14,23721
"Google Summer of Code",2021-07-18,23873
"Google Summer of Code",2021-07-22,24099
"Google Summer of Code",2021-08-14,24839
"Google Summer of Code",2021-08-26,25344
"Google Summer of Code",2021-09-02,25778
"Google Summer of Code",2021-09-16,26589
"Google Summer of Code",2021-10-17,27503
"Google Summer of Code",2021-10-29,28319
"Google Summer of Code",2021-11-06,28542
"Google Summer of Code",2021-11-20,29106
"Google Summer of Code",2021-12-07,29497
"Google Summer of Code",2021-12-14,29653
"Google Summer of Code",2021-12-20,29781
"Google Summer of Code",2021-12-26,29906
"Google Summer of Code",2021-12-30,29989
"Google Summer of Code",2021-12-31,30021
"Google Summer of Code",2022-01-03,30092
"Google Summer of Code",2022-01-04,30173
"Google Summer of Code",2022-01-06,30242
"Google Summer of Code",2022-01-07,30306
"Google Summer of Code",2022-01-10,30398
"Google Summer of Code",2022-01-14,30524
"Google Summer of Code",2022-01-18,30682
"Google Summer of Code",2022-01-27,30983
"Google Summer of Code",2022-02-01,31222
"Google Summer of Code",2022-02-07,31446
"Google Summer of Code",2022-02-10,31571
"Google Summer of Code",2022-02-12,31644
"Google Summer of Code",2022-02-16,31746
"Google Summer of Code",2022-02-20,31876
"Google Summer of Code",2022-02-23,32081
"Google Summer of Code",2022-02-26,32254
"Google Summer of Code",2022-03-03,32553
"Google Summer of Code",2022-03-07,32705
"Google Summer of Code",2022-03-15,33018
"Google Summer of Code",2022-03-20,33175
"Google Summer of Code",2022-03-29,33411
"Google Summer of Code",2022-04-09,33711
"Google Summer of Code",2022-04-19,34010
"Google Summer of Code",2022-04-29,34274
"Google Summer of Code",2022-05-01,34303
"Google Summer of Code",2022-05-05,34426
"Google Summer of Code",2022-05-12,34563
"Google Summer of Code",2022-05-22,35372
"Google Summer of Code",2022-05-23,35489
"Google Summer of Code",2022-05-25,35670
"Google Summer of Code",2022-05-27,35796
"Google Summer of Code",2022-05-30,35987
"Google Summer of Code",2022-06-01,36059
"Google Summer of Code",2022-06-03,36168
"Google Summer of Code",2022-06-07,36379
"Google Summer of Code",2022-06-08,36379
"Google Summer of Code",2022-06-11,36483
"Google Summer of Code",2022-06-13,36531
"Google Summer of Code",2022-06-15,36611
"Google Summer of Code",2022-06-16,36649
"Google Summer of Code",2022-06-22,36829
"Google Summer of Code",2022-06-23,36866
"Google Summer of Code",2022-06-24,36924
"Google Summer of Code",2022-06-28,37070
"Google Summer of Code",2022-06-30,37119
"Google Summer of Code",2022-07-01,37162
"Google Summer of Code",2022-07-02,37171
"Google Summer of Code",2022-07-04,37248
"Google Summer of Code",2022-07-05,37287
"Google Summer of Code",2022-07-09,37394
"Google Summer of Code",2022-07-12,37481
"Google Summer of Code",2022-07-13,37501
"Google Summer of Code",2022-07-18,37683
"Google Summer of Code",2022-07-18,37673
"Google Summer of Code",2022-07-21,37796
"Google Summer of Code",2022-07-23,37866
"Google Summer of Code",2022-07-25,37924
"Google Summer of Code",2022-08-01,38187
"Google Summer of Code",2022-08-02,38201
"Google Summer of Code",2022-08-08,38386
"Google Summer of Code",2022-08-16,38652
"Google Summer of Code",2022-08-20,38850
"Google Summer of Code",2022-08-25,39022
"Google Summer of Code",2022-08-28,39125
"Google Summer of Code",2022-09-01,39284
"Google Summer of Code",2022-09-07,39463
"Google Summer of Code",2022-09-10,39557
"Google Summer of Code",2022-09-16,39795
"Google Summer of Code",2022-09-22,40064
"Google Summer of Code",2022-09-22,40065
"Google Summer of Code",2022-09-29,40354
"Google Summer of Code",2022-10-03,40525
"Google Summer of Code",2022-10-09,40793
"Google Summer of Code",2022-10-12,40936
"Google Summer of Code",2022-10-16,41041
"Google Summer of Code",2022-10-22,41336
"Google Summer of Code",2022-10-28,41503
"Google Summer of Code",2022-11-03,41660
"Google Summer of Code",2022-11-06,41737
"Google Summer of Code",2022-11-14,42042
"Google Summer of Code",2022-11-20,42227
"Google Summer of Code",2022-11-24,42373
"Google Summer of Code",2022-12-01,42645
"Google Summer of Code",2022-12-08,42925
"Google Summer of Code",2022-12-14,43208
"Google Summer of Code",2022-12-27,43770
"Google Summer of Code",2023-01-01,43962
"Google Summer of Code",2023-01-05,44106
"Google Summer of Code",2023-01-09,44265
"Google Summer of Code",2023-02-13,45374
"Google Summer of Code",2023-02-24,45640
"Gordon and Betty Moore Foundation",2020-10-25,5867
"Gordon and Betty Moore Foundation",2020-10-28,5874
"Gordon and Betty Moore Foundation",2020-10-30,5881
"Gordon and Betty Moore Foundation",2020-11-03,5891
"Gordon and Betty Moore Foundation",2020-11-06,5901
"Gordon and Betty Moore Foundation",2020-11-10,5916
"Gordon and Betty Moore Foundation",2020-11-14,5935
"Gordon and Betty Moore Foundation",2020-11-18,5946
"Gordon and Betty Moore Foundation",2020-11-23,5971
"Gordon and Betty Moore Foundation",2020-11-28,5979
"Gordon and Betty Moore Foundation",2020-12-03,5987
"Gordon and Betty Moore Foundation",2020-12-05,5989
"Gordon and Betty Moore Foundation",2020-12-12,5998
"Gordon and Betty Moore Foundation",2020-12-15,6003
"Gordon and Betty Moore Foundation",2020-12-20,6013
"Gordon and Betty Moore Foundation",2020-12-25,6021
"Gordon and Betty Moore Foundation",2020-12-29,6027
"Gordon and Betty Moore Foundation",2021-01-03,6036
"Gordon and Betty Moore Foundation",2021-01-06,6045
"Gordon and Betty Moore Foundation",2021-01-11,6056
"Gordon and Betty Moore Foundation",2021-01-15,6066
"Gordon and Betty Moore Foundation",2021-01-19,6068
"Gordon and Betty Moore Foundation",2021-01-25,6079
"Gordon and Betty Moore Foundation",2021-01-30,6092
"Gordon and Betty Moore Foundation",2021-01-31,6090
"Gordon and Betty Moore Foundation",2021-02-03,6099
"Gordon and Betty Moore Foundation",2021-02-07,6107
"Gordon and Betty Moore Foundation",2021-02-12,6121
"Gordon and Betty Moore Foundation",2021-02-17,6134
"Gordon and Betty Moore Foundation",2021-02-21,6143
"Gordon and Betty Moore Foundation",2021-02-25,6156
"Gordon and Betty Moore Foundation",2021-03-01,6166
"Gordon and Betty Moore Foundation",2021-03-06,6179
"Gordon and Betty Moore Foundation",2021-03-10,6186
"Gordon and Betty Moore Foundation",2021-03-16,6196
"Gordon and Betty Moore Foundation",2021-03-20,6209
"Gordon and Betty Moore Foundation",2021-03-24,6220
"Gordon and Betty Moore Foundation",2021-03-30,6244
"Gordon and Betty Moore Foundation",2021-04-06,6263
"Gordon and Betty Moore Foundation",2021-04-10,6272
"Gordon and Betty Moore Foundation",2021-04-15,6289
"Gordon and Betty Moore Foundation",2021-04-20,6306
"Gordon and Betty Moore Foundation",2021-04-24,6320
"Gordon and Betty Moore Foundation",2021-04-28,6327
"Gordon and Betty Moore Foundation",2021-05-03,6343
"Gordon and Betty Moore Foundation",2021-05-07,6351
"Gordon and Betty Moore Foundation",2021-05-10,6355
"Gordon and Betty Moore Foundation",2021-05-14,6361
"Gordon and Betty Moore Foundation",2021-05-21,6380
"Gordon and Betty Moore Foundation",2021-05-26,6392
"Gordon and Betty Moore Foundation",2021-06-02,6407
"Gordon and Betty Moore Foundation",2021-06-09,6422
"Gordon and Betty Moore Foundation",2021-06-16,6431
"Gordon and Betty Moore Foundation",2021-06-21,6445
"Gordon and Betty Moore Foundation",2021-06-29,6461
"Gordon and Betty Moore Foundation",2021-07-02,6467
"Gordon and Betty Moore Foundation",2021-07-04,6470
"Gordon and Betty Moore Foundation",2021-07-09,6487
"Gordon and Betty Moore Foundation",2021-07-14,6504
"Gordon and Betty Moore Foundation",2021-07-18,6520
"Gordon and Betty Moore Foundation",2021-07-22,6535
"Gordon and Betty Moore Foundation",2021-08-14,6596
"Gordon and Betty Moore Foundation",2021-08-26,6619
"Gordon and Betty Moore Foundation",2021-09-02,6632
"Gordon and Betty Moore Foundation",2021-09-16,6674
"Gordon and Betty Moore Foundation",2021-10-17,6875
"Gordon and Betty Moore Foundation",2021-10-29,6915
"Gordon and Betty Moore Foundation",2021-11-06,6953
"Gordon and Betty Moore Foundation",2021-11-20,7005
"Gordon and Betty Moore Foundation",2021-12-07,7056
"Gordon and Betty Moore Foundation",2021-12-14,7082
"Gordon and Betty Moore Foundation",2021-12-20,7099
"Gordon and Betty Moore Foundation",2021-12-26,7114
"Gordon and Betty Moore Foundation",2021-12-30,7126
"Gordon and Betty Moore Foundation",2021-12-31,7125
"Gordon and Betty Moore Foundation",2022-01-03,7128
"Gordon and Betty Moore Foundation",2022-01-04,7137
"Gordon and Betty Moore Foundation",2022-01-06,7157
"Gordon and Betty Moore Foundation",2022-01-07,7162
"Gordon and Betty Moore Foundation",2022-01-10,7172
"Gordon and Betty Moore Foundation",2022-01-14,7182
"Gordon and Betty Moore Foundation",2022-01-18,7200
"Gordon and Betty Moore Foundation",2022-01-27,7227
"Gordon and Betty Moore Foundation",2022-02-01,7263
"Gordon and Betty Moore Foundation",2022-02-07,7287
"Gordon and Betty Moore Foundation",2022-02-12,7317
"Gordon and Betty Moore Foundation",2022-02-16,7340
"Gordon and Betty Moore Foundation",2022-02-23,7371
"Gordon and Betty Moore Foundation",2022-02-26,7381
"Gordon and Betty Moore Foundation",2022-03-03,7399
"Gordon and Betty Moore Foundation",2022-03-07,7408
"Gordon and Betty Moore Foundation",2022-03-15,7514
"Gordon and Betty Moore Foundation",2022-03-20,7558
"Gordon and Betty Moore Foundation",2022-04-09,7650
"Gordon and Betty Moore Foundation",2022-04-25,7730
"Gordon and Betty Moore Foundation",2022-05-05,7381
"Gordon and Betty Moore Foundation",2022-05-22,7959
"Gordon and Betty Moore Foundation",2022-05-25,7969
"Gordon and Betty Moore Foundation",2022-05-27,7976
"Gordon and Betty Moore Foundation",2022-06-07,8018
"Gordon and Betty Moore Foundation",2022-06-08,8018
"Gordon and Betty Moore Foundation",2022-06-13,8039
"Gordon and Betty Moore Foundation",2022-06-15,8047
"Gordon and Betty Moore Foundation",2022-06-16,8052
"Gordon and Betty Moore Foundation",2022-06-20,8059
"Gordon and Betty Moore Foundation",2022-06-22,8069
"Gordon and Betty Moore Foundation",2022-06-23,8071
"Gordon and Betty Moore Foundation",2022-06-24,8082
"Gordon and Betty Moore Foundation",2022-06-30,8118
"Gordon and Betty Moore Foundation",2022-07-01,8131
"Gordon and Betty Moore Foundation",2022-07-02,8139
"Gordon and Betty Moore Foundation",2022-07-04,8150
"Gordon and Betty Moore Foundation",2022-07-05,8167
"Gordon and Betty Moore Foundation",2022-07-09,8191
"Gordon and Betty Moore Foundation",2022-07-12,8197
"Gordon and Betty Moore Foundation",2022-07-18,8234
"Gordon and Betty Moore Foundation",2022-07-21,8253
"Gordon and Betty Moore Foundation",2022-07-23,8264
"Gordon and Betty Moore Foundation",2022-07-25,8273
"Gordon and Betty Moore Foundation",2022-08-01,8332
"Gordon and Betty Moore Foundation",2022-08-08,8376
"Gordon and Betty Moore Foundation",2022-08-16,8443
"Gordon and Betty Moore Foundation",2022-08-20,8476
"Gordon and Betty Moore Foundation",2022-08-25,8501
"Gordon and Betty Moore Foundation",2022-08-28,8513
"Gordon and Betty Moore Foundation",2022-09-01,8539
"Gordon and Betty Moore Foundation",2022-09-07,8555
"Gordon and Betty Moore Foundation",2022-09-10,8572
"Gordon and Betty Moore Foundation",2022-09-16,8606
"Gordon and Betty Moore Foundation",2022-09-22,8649
"Gordon and Betty Moore Foundation",2022-09-29,8699
"Gordon and Betty Moore Foundation",2022-10-03,8735
"Gordon and Betty Moore Foundation",2022-10-09,8801
"Gordon and Betty Moore Foundation",2022-10-12,8823
"Gordon and Betty Moore Foundation",2022-10-16,8846
"Gordon and Betty Moore Foundation",2022-10-22,8891
"Gordon and Betty Moore Foundation",2022-10-28,8939
"Gordon and Betty Moore Foundation",2022-11-03,8981
"Gordon and Betty Moore Foundation",2022-11-06,8999
"Gordon and Betty Moore Foundation",2022-11-14,9085
"Gordon and Betty Moore Foundation",2022-11-20,9135
"Gordon and Betty Moore Foundation",2022-11-24,9151
"Gordon and Betty Moore Foundation",2022-12-01,9179
"Gordon and Betty Moore Foundation",2022-12-08,9217
"Gordon and Betty Moore Foundation",2022-12-14,9249
"Gordon and Betty Moore Foundation",2022-12-27,9297
"Gordon and Betty Moore Foundation",2023-01-01,9314
"Gordon and Betty Moore Foundation",2023-01-05,9332
"Gordon and Betty Moore Foundation",2023-01-09,9361
"Gordon and Betty Moore Foundation",2023-02-13,9580
"Gordon and Betty Moore Foundation",2023-02-24,9805
"GORODATA",2021-01-11,289
"GORODATA",2021-01-15,304
"GORODATA",2021-01-19,315
"GORODATA",2021-01-25,405
"GORODATA",2021-01-30,413
"GORODATA",2021-01-31,414
"GORODATA",2021-02-03,414
"GORODATA",2021-02-07,434
"GORODATA",2021-02-12,446
"GORODATA",2021-02-17,451
"GORODATA",2021-02-21,466
"GORODATA",2021-02-25,476
"GORODATA",2021-03-01,482
"GORODATA",2021-03-06,487
"GORODATA",2021-03-10,492
"GORODATA",2021-03-16,497
"GORODATA",2021-03-20,504
"GORODATA",2021-03-24,508
"GORODATA",2021-03-30,509
"GORODATA",2021-04-06,510
"GORODATA",2021-04-10,516
"GORODATA",2021-04-15,520
"GORODATA",2021-04-20,608
"GORODATA",2021-04-24,656
"GORODATA",2021-04-28,665
"GORODATA",2021-05-03,685
"GORODATA",2021-05-07,699
"GORODATA",2021-05-10,710
"GORODATA",2021-05-14,714
"GORODATA",2021-05-21,720
"GORODATA",2021-05-26,776
"GORODATA",2021-06-02,832
"GORODATA",2021-06-09,903
"GORODATA",2021-06-16,1102
"GORODATA",2021-06-21,1108
"GORODATA",2021-06-29,1113
"GORODATA",2021-07-02,1120
"GORODATA",2021-07-04,1121
"GORODATA",2021-07-09,1129
"GORODATA",2021-07-14,1128
"GORODATA",2021-07-18,1143
"GORODATA",2021-07-22,1162
"GORODATA",2021-08-14,1247
"GORODATA",2021-08-26,1251
"GORODATA",2021-09-02,1270
"GORODATA",2021-09-16,1319
"GORODATA",2021-10-17,1340
"GORODATA",2021-10-29,1356
"GORODATA",2021-11-06,1392
"GORODATA",2021-11-20,1493
"GORODATA",2021-12-07,1506
"GORODATA",2021-12-14,1507
"GORODATA",2021-12-20,1509
"GORODATA",2021-12-26,1506
"GORODATA",2021-12-30,1507
"GORODATA",2021-12-31,1507
"GORODATA",2022-01-03,1507
"GORODATA",2022-01-04,1506
"GORODATA",2022-01-06,1504
"GORODATA",2022-01-07,1505
"GORODATA",2022-01-10,1505
"GORODATA",2022-01-14,1532
"GORODATA",2022-01-18,1536
"GORODATA",2022-01-27,1541
"GORODATA",2022-02-01,1561
"GORODATA",2022-02-07,1570
"GORODATA",2022-02-10,1573
"GORODATA",2022-02-12,1573
"GORODATA",2022-02-16,1573
"GORODATA",2022-02-20,1574
"GORODATA",2022-02-23,1574
"GORODATA",2022-02-26,1576
"GORODATA",2022-03-03,1578
"GORODATA",2022-03-07,1577
"GORODATA",2022-03-15,1582
"GORODATA",2022-03-29,1595
"GORODATA",2022-03-31,1604
"GORODATA",2022-04-09,1609
"GORODATA",2022-04-11,1607
"GORODATA",2022-04-19,1608
"GORODATA",2022-04-29,1606
"GORODATA",2022-05-05,1607
"GORODATA",2022-05-12,1606
"GORODATA",2022-05-22,1605
"GORODATA",2022-05-23,1605
"GORODATA",2022-05-25,1605
"GORODATA",2022-05-30,1604
"GORODATA",2022-06-01,1603
"GORODATA",2022-06-03,1603
"GORODATA",2022-06-11,1606
"GORODATA",2022-06-13,1606
"GORODATA",2022-06-15,1606
"GORODATA",2022-06-16,1606
"GORODATA",2022-06-22,1604
"GORODATA",2022-06-24,1604
"GORODATA",2022-06-28,1604
"GORODATA",2022-06-30,1603
"GORODATA",2022-07-01,1603
"GORODATA",2022-07-02,1603
"GORODATA",2022-07-04,1603
"GORODATA",2022-07-05,1603
"GORODATA",2022-07-09,1603
"GORODATA",2022-07-12,1603
"GORODATA",2022-07-18,1602
"GORODATA",2022-07-21,1603
"GORODATA",2022-07-23,1603
"GORODATA",2022-07-25,1603
"GORODATA",2022-08-01,1605
"GORODATA",2022-08-08,1604
"GORODATA",2022-08-16,1604
"GORODATA",2022-08-20,1604
"GORODATA",2022-08-25,1604
"GORODATA",2022-08-28,1604
"GORODATA",2022-09-01,1604
"GORODATA",2022-09-07,1606
"GORODATA",2022-09-10,1606
"GORODATA",2022-09-16,1605
"GORODATA",2022-09-22,1605
"GORODATA",2022-09-29,1605
"GORODATA",2022-10-03,1604
"GORODATA",2022-10-09,1604
"GORODATA",2022-10-12,1605
"GORODATA",2022-10-16,1606
