"Company","Date","Followers"
"Knoldus Inc",2022-06-16,12717
"Knoldus Inc",2022-06-20,12794
"Knoldus Inc",2022-06-23,12867
"Knoldus Inc",2022-06-24,12886
"Knoldus Inc",2022-06-26,12904
"Knoldus Inc",2022-06-28,12955
"Knoldus Inc",2022-06-30,12986
"Knoldus Inc",2022-07-01,13022
"Knoldus Inc",2022-07-02,13054
"Knoldus Inc",2022-07-04,13112
"Knoldus Inc",2022-07-05,13133
"Knoldus Inc",2022-07-09,13164
"Knoldus Inc",2022-07-12,13184
"Knoldus Inc",2022-07-18,13228
"Knoldus Inc",2022-07-21,13260
"Knoldus Inc",2022-07-23,13271
"Knoldus Inc",2022-07-25,13335
"Knoldus Inc",2022-08-01,13485
"Knoldus Inc",2022-08-08,13621
"Knoldus Inc",2022-08-16,13669
"Knoldus Inc",2022-08-20,13705
"Knoldus Inc",2022-08-25,13755
"Knoldus Inc",2022-08-28,13791
"Knoldus Inc",2022-09-01,13835
"Knoldus Inc",2022-09-07,13867
"Knoldus Inc",2022-09-10,13895
"Knoldus Inc",2022-09-16,14121
"Knoldus Inc",2022-09-22,14223
"Knoldus Inc",2022-09-29,14298
"Knoldus Inc",2022-10-03,14446
"Knoldus Inc",2022-10-09,14631
"Knoldus Inc",2022-10-12,14729
"Knoldus Inc",2022-10-16,14793
"Knoldus Inc",2022-10-22,14861
"Knoldus Inc",2022-10-28,14917
"Knoldus Inc",2022-11-03,15220
"Knoldus Inc",2022-11-06,15261
"Knoldus Inc",2022-11-14,15420
"Knoldus Inc",2022-11-20,16160
"Knoldus Inc",2022-11-24,16294
"Knoldus Inc",2022-12-01,16491
"Knoldus Inc",2022-12-08,16755
"Knoldus Inc",2022-12-14,16944
"Knoldus Inc",2022-12-27,17796
"Knoldus Inc",2023-01-01,18104
"Knoldus Inc",2023-01-05,18301
"Knoldus Inc",2023-01-09,18447
"Knoldus Inc",2023-02-13,19860
"Knoldus Inc | Part of NashTech",2023-02-24,20137
"Kode",2020-10-16,893
"Kode",2020-10-18,894
"Kode",2020-10-21,896
"Kode",2020-10-22,896
"Kode",2020-11-02,902
"Kode",2020-11-07,902
"Kode",2020-11-21,906
"Kode",2020-12-15,910
"Kode",2021-02-19,931
"Kode",2021-03-06,944
"Kode",2021-03-26,962
"Konrad Adenauer Stiftung",2020-10-16,12367
"Konrad Adenauer Stiftung",2020-10-21,12428
"Konrad Adenauer Stiftung",2020-10-22,12443
"Konrad Adenauer Stiftung",2020-11-02,12602
"Konrad Adenauer Stiftung",2020-11-07,12675
"Konrad Adenauer Stiftung",2020-11-21,12878
"Konrad Adenauer Stiftung",2020-12-15,13211
"Kontrol Technologies Corp.",2021-02-19,1876
"Kontrol Technologies Corp.",2021-03-06,1908
"Kontrol Technologies Corp.",2021-03-26,1926
"Kotlin android Group",2021-01-19,2259
"KPMG East Africa",2023-02-10,185599
"Kratos Defense and Security Solutions",2023-02-10,28961
"Krazy For Pets",2023-02-10,64
"Krisolis",2020-10-14,594
"Krisolis",2020-10-20,605
"Kuip",2021-05-10,188
"Kuwait Petroleum International",2021-02-19,1506
"Kuwait Petroleum International",2021-03-06,1542
"Kuwait Petroleum International",2021-03-26,1584
"Ladies Who Tech",2020-10-16,1942
"Ladies Who Tech",2020-10-18,1946
"Ladies Who Tech",2020-10-21,1953
"Ladies Who Tech",2020-10-22,1959
"Ladies Who Tech",2020-11-02,1998
"Ladies Who Tech",2020-11-07,2010
"Ladies Who Tech",2020-11-21,2042
"Ladies Who Tech",2020-12-15,2102
"Lancaster University Computer Science Society",2021-03-28,47
"Lancaster University Computer Science Society",2021-03-31,47
"Lancaster University Computer Science Society",2021-04-06,48
"Lancaster University Computer Science Society",2021-04-10,48
"Lancaster University Computer Science Society",2021-04-15,48
"Lancaster University Computer Science Society",2021-04-20,48
"Lancaster University Computer Science Society",2021-04-24,48
"Lancaster University Computer Science Society",2021-04-28,48
"Lancaster University Computer Science Society",2021-05-07,48
"Lancaster University Computer Science Society",2021-05-10,49
"Lancaster University Computer Science Society",2021-05-14,49
"Lancaster University Computer Science Society",2021-05-21,49
"Lancaster University Computer Science Society",2021-05-26,49
"Lancaster University Computer Science Society",2021-05-31,49
"Lancaster University Computer Science Society",2021-06-06,49
"Lancaster University Computer Science Society",2021-06-09,50
"Lancaster University Computer Science Society",2021-06-16,50
"Lancaster University Computer Science Society",2021-06-21,50
"Lancaster University Computer Science Society",2021-06-29,50
"Lancaster University Computer Science Society",2021-07-04,50
"Lancaster University Computer Science Society",2021-07-09,50
"Lancaster University Computer Science Society",2021-07-14,50
"Lancaster University Computer Science Society",2021-07-22,50
"Lancaster University Computer Science Society",2021-08-14,50
"Lancaster University Computer Science Society",2021-08-26,50
"Lancaster University Computer Science Society",2021-09-02,50
"Lancaster University Computer Science Society",2021-09-09,50
"Lancaster University Computer Science Society",2021-09-16,50
"Lancaster University Computer Science Society",2021-10-17,49
"Lancaster University Computer Science Society",2021-10-29,51
"Lancaster University Computer Science Society",2021-11-20,51
"Lancaster University Computer Science Society",2021-12-14,52
"Lancaster University Computer Science Society",2021-12-20,52
"Lancaster University Computer Science Society",2021-12-26,53
"Lancaster University Computer Science Society",2021-12-31,53
"Lancaster University Computer Science Society",2022-02-07,59
"Lancaster University Computer Science Society",2022-02-12,59
"Lancaster University Computer Science Society",2022-02-16,59
"Lancaster University Computer Science Society",2022-02-20,60
"Lancaster University Computer Science Society",2022-02-26,60
"Lancaster University Computer Science Society",2022-03-03,60
"Lancaster University Computer Science Society",2022-03-15,60
"Lancaster University Computer Science Society",2022-03-29,62
"Lancaster University Computer Science Society",2022-05-01,65
"Lancaster University Computer Science Society",2022-05-05,60
"Lancaster University Computer Science Society",2022-05-27,67
"Lancaster University Computer Science Society",2022-05-30,67
"Lancaster University Computer Science Society",2022-06-07,67
"Lancaster University Computer Science Society",2022-06-08,67
"Lancaster University Computer Science Society",2022-06-11,67
"Lancaster University Computer Science Society",2022-06-16,67
"Lancaster University Computer Science Society",2022-06-23,67
"Lancaster University Computer Science Society",2022-06-24,67
"Lancaster University Computer Science Society",2022-06-30,67
"Lancaster University Computer Science Society",2022-07-02,67
"Lancaster University Computer Science Society",2022-07-05,67
"Lancaster University Computer Science Society",2022-07-13,67
"Lancaster University Computer Science Society",2022-07-18,67
"Lancaster University Computer Science Society",2022-07-23,68
"Lancaster University Computer Science Society",2022-07-25,68
"Lancaster University Computer Science Society",2022-08-02,69
"Lancaster University Computer Science Society",2022-08-16,69
"Lancaster University Computer Science Society",2022-08-20,70
"Lancaster University Computer Science Society",2022-08-25,71
"Lancaster University Computer Science Society",2022-08-28,71
"Lancaster University Computer Science Society",2022-09-07,71
"Lancaster University Computer Science Society",2022-09-10,71
"Lancaster University Computer Science Society",2022-09-16,72
"Lancaster University Computer Science Society",2022-09-22,71
"Lancaster University Computer Science Society",2022-09-29,71
"Lancaster University Computer Science Society",2022-10-03,71
"Lancaster University Computer Science Society",2022-10-09,71
"Lancaster University Computer Science Society",2022-10-12,71
"Lancaster University Computer Science Society",2022-10-16,71
"Lancaster University Computer Science Society",2022-10-22,71
"Lancaster University Computer Science Society",2022-10-28,71
"Lancaster University Computer Science Society",2022-11-03,71
"Lancaster University Computer Science Society",2022-11-06,72
"Lancaster University Computer Science Society",2022-11-14,73
"Lancaster University Computer Science Society",2022-11-20,73
"Lancaster University Computer Science Society",2022-11-24,73
"Lancaster University Computer Science Society",2022-12-01,74
"Lancaster University Computer Science Society",2022-12-08,74
"Lancaster University Computer Science Society",2022-12-14,74
"Lancaster University Computer Science Society",2022-12-27,74
"Lancaster University Computer Science Society",2023-01-01,74
"Lancaster University Computer Science Society",2023-01-05,74
"Lancaster University Computer Science Society",2023-01-09,74
"Lander Analytics",2020-10-20,250
"Lander Analytics",2020-10-21,251
"Lander Analytics",2020-10-23,251
"Lander Analytics",2020-10-25,251
"Lander Analytics",2020-10-28,253
"Lander Analytics",2020-10-30,254
"Lander Analytics",2020-11-03,254
"Lander Analytics",2020-11-06,254
"Lander Analytics",2020-11-10,254
"Lander Analytics",2020-11-14,256
"Lander Analytics",2020-11-18,258
"Lander Analytics",2020-11-23,258
"Lander Analytics",2020-11-28,258
"Lander Analytics",2020-12-03,259
"Lander Analytics",2020-12-05,260
"Lander Analytics",2020-12-12,260
"Lander Analytics",2020-12-15,260
"Lander Analytics",2020-12-20,260
"Lander Analytics",2020-12-25,260
"Lander Analytics",2020-12-29,260
"Lander Analytics",2021-01-03,261
"Lander Analytics",2021-01-06,272
"Lander Analytics",2021-01-11,277
"Lander Analytics",2021-01-15,280
"Lander Analytics",2021-01-19,280
"Lander Analytics",2021-01-25,289
"Lander Analytics",2021-01-30,296
"Lander Analytics",2021-01-31,296
"Lander Analytics",2021-02-03,296
"Lander Analytics",2021-02-07,296
"Lander Analytics",2021-02-12,296
"Lander Analytics",2021-02-17,296
"Lander Analytics",2021-02-21,295
"Lander Analytics",2021-02-25,296
"Lander Analytics",2021-03-01,296
"Lander Analytics",2021-03-06,297
"Lander Analytics",2021-03-10,297
"Lander Analytics",2021-03-16,297
"Lander Analytics",2021-03-20,297
"Lander Analytics",2021-03-24,297
"Lander Analytics",2021-03-30,298
"Lander Analytics",2021-04-06,298
"Lander Analytics",2021-04-10,298
"Lander Analytics",2021-04-15,299
"Lander Analytics",2021-04-20,299
"Lander Analytics",2021-04-24,299
"Lander Analytics",2021-04-28,299
"Lander Analytics",2021-05-03,302
"Lander Analytics",2021-05-07,305
"Lander Analytics",2021-05-10,305
"Lander Analytics",2021-05-14,305
"Lander Analytics",2021-05-21,304
"Lander Analytics",2021-05-26,306
"Lander Analytics",2021-06-02,306
"Lander Analytics",2021-06-09,305
"Lander Analytics",2021-06-16,305
"Lander Analytics",2021-06-21,306
"Lander Analytics",2021-06-29,306
"Lander Analytics",2021-07-02,307
"Lander Analytics",2021-07-04,307
"Lander Analytics",2021-07-09,307
"Lander Analytics",2021-07-14,307
"Lander Analytics",2021-07-18,307
"Lander Analytics",2021-07-22,307
"Lander Analytics",2021-08-14,308
"Lander Analytics",2021-08-26,310
"Lander Analytics",2021-09-02,315
"Lander Analytics",2021-09-16,319
"Lander Analytics",2021-10-17,324
"Lander Analytics",2021-10-29,324
"Lander Analytics",2021-11-06,325
"Lander Analytics",2021-11-20,326
"Lander Analytics",2021-12-07,328
"Lander Analytics",2021-12-14,329
"Lander Analytics",2021-12-20,330
"Lander Analytics",2021-12-26,339
"Lander Analytics",2021-12-30,339
"Lander Analytics",2021-12-31,339
"Lander Analytics",2022-01-03,339
"Lander Analytics",2022-01-04,339
"Lander Analytics",2022-01-06,339
"Lander Analytics",2022-01-07,339
"Lander Analytics",2022-01-10,340
"Lander Analytics",2022-01-14,342
"Lander Analytics",2022-01-18,343
"Lander Analytics",2022-01-27,343
"Lander Analytics",2022-02-01,343
"Lander Analytics",2022-02-07,343
"Lander Analytics",2022-02-10,343
"Lander Analytics",2022-02-12,343
"Lander Analytics",2022-02-26,345
"Lander Analytics",2022-03-07,351
"Lander Analytics",2022-03-15,354
"Lander Analytics",2022-03-20,357
"Lander Analytics",2022-03-31,361
"Lander Analytics",2022-04-09,363
"Lander Analytics",2022-04-11,363
"Lander Analytics",2022-04-13,362
"Lander Analytics",2022-04-19,364
"Lander Analytics",2022-04-25,365
"Lander Analytics",2022-04-29,368
"Lander Analytics",2022-05-05,370
"Lander Analytics",2022-05-22,379
"Lander Analytics",2022-05-23,379
"Lander Analytics",2022-05-25,380
"Lander Analytics",2022-05-27,381
"Lander Analytics",2022-06-07,382
"Lander Analytics",2022-06-08,382
"Lander Analytics",2022-06-11,383
"Lander Analytics",2022-06-20,387
"Lander Analytics",2022-06-22,387
"Lander Analytics",2022-06-23,387
"Lander Analytics",2022-06-26,387
"Lander Analytics",2022-06-28,387
"Lander Analytics",2022-06-30,387
"Lander Analytics",2022-07-01,387
"Lander Analytics",2022-07-02,387
"Lander Analytics",2022-07-04,387
"Lander Analytics",2022-07-05,387
"Lander Analytics",2022-07-09,387
"Lander Analytics",2022-07-12,387
"Lander Analytics",2022-07-18,387
"Lander Analytics",2022-07-21,388
"Lander Analytics",2022-07-23,388
"Lander Analytics",2022-07-25,387
"Lander Analytics",2022-08-01,390
"Lander Analytics",2022-08-08,391
"Lander Analytics",2022-08-16,392
"Lander Analytics",2022-08-20,393
"Lander Analytics",2022-08-25,395
"Lander Analytics",2022-08-28,395
"Lander Analytics",2022-09-01,396
"Lander Analytics",2022-09-07,396
"Lander Analytics",2022-09-10,396
"Lander Analytics",2022-09-16,397
"Lander Analytics",2022-09-22,398
"Lander Analytics",2022-09-29,399
"Lander Analytics",2022-10-03,399
"Lander Analytics",2022-10-09,402
"Lander Analytics",2022-10-12,403
"Lander Analytics",2022-10-16,404
"Lander Analytics",2022-10-22,405
"Lander Analytics",2022-10-28,406
"Lander Analytics",2022-11-03,408
"Lander Analytics",2022-11-06,409
"Lander Analytics",2022-11-14,410
"Lander Analytics",2022-11-20,412
"Lander Analytics",2022-11-24,416
"Lander Analytics",2022-12-01,421
"Lander Analytics",2022-12-08,424
"Lander Analytics",2022-12-14,426
"Lander Analytics",2022-12-27,431
"Lander Analytics",2023-01-01,431
"Lander Analytics",2023-01-05,431
"Lander Analytics",2023-01-09,431
"Lander Analytics",2023-02-13,440
"Lander Analytics",2023-02-24,441
"LandrumHR",2023-02-10,5255
"Lantronix",2021-02-19,4603
"Lantronix",2021-03-06,4619
"Lantronix",2021-03-26,4654
"Last.fm",2021-01-19,6485
"Last.fm",2021-02-19,6501
"Last.fm",2021-03-06,6520
"Last.fm",2021-03-26,6534
"Laudes Foundation",2021-04-20,8811
"Laudes Foundation",2021-04-24,8865
"Laudes Foundation",2021-04-28,8903
"Laudes Foundation",2021-05-07,8989
"Laudes Foundation",2021-05-10,9008
"Laudes Foundation",2021-05-14,9046
"Laudes Foundation",2021-05-21,9140
"Laudes Foundation",2021-05-26,9209
"Laudes Foundation",2021-05-31,9260
"Laudes Foundation",2021-06-06,9308
"Laudes Foundation",2021-06-09,9349
"Laudes Foundation",2021-06-16,9425
"Laudes Foundation",2021-06-21,9475
"Laudes Foundation",2021-06-29,9546
"Laudes Foundation",2021-07-04,9634
"Laudes Foundation",2021-07-09,9763
"Laudes Foundation",2021-07-14,9833
"Laudes Foundation",2021-07-22,10015
"Laudes Foundation",2021-08-14,10243
"Laudes Foundation",2021-08-26,10328
"Laudes Foundation",2021-09-02,10355
"Laudes Foundation",2021-09-09,10406
"Laudes Foundation",2021-09-16,10513
"Laudes Foundation",2021-10-17,10800
"Laudes Foundation",2021-10-29,10949
"Laudes Foundation",2021-11-20,11208
"Laudes Foundation",2021-12-03,11350
"Laudes Foundation",2021-12-20,11527
"Laudes Foundation",2021-12-31,11592
"Laudes Foundation",2022-01-12,11672
"Laudes Foundation",2022-02-01,11899
"Laudes Foundation",2022-02-07,11945
"Laudes Foundation",2022-02-12,12003
"Laudes Foundation",2022-02-16,12027
"Laudes Foundation",2022-02-20,12060
"Laudes Foundation",2022-02-23,12114
"Laudes Foundation",2022-02-26,12144
"Laudes Foundation",2022-03-03,12204
"Laudes Foundation",2022-03-15,12328
"Laudes Foundation",2022-03-20,12379
"Laudes Foundation",2022-04-11,12567
"Laudes Foundation",2022-05-01,12766
"Laudes Foundation",2022-05-05,12144
"Laudes Foundation",2022-05-22,13081
"Laudes Foundation",2022-05-30,13235
"Laudes Foundation",2022-06-11,13431
"Laudes Foundation",2022-06-23,13628
"Laudes Foundation",2022-06-30,13758
"Laudes Foundation",2022-07-02,13781
"Laudes Foundation",2022-07-05,13820
"Laudes Foundation",2022-07-13,13917
"Laudes Foundation",2022-07-18,14019
"Laudes Foundation",2022-07-23,14155
"Laudes Foundation",2022-07-25,14173
"Laudes Foundation",2022-08-02,14300
"Laudes Foundation",2022-08-16,14517
"Laudes Foundation",2022-08-20,14573
"Laudes Foundation",2022-08-25,14629
"Laudes Foundation",2022-08-28,14664
"Laudes Foundation",2022-09-07,14856
"Laudes Foundation",2022-09-10,14934
"Laudes Foundation",2022-09-16,15065
"Laudes Foundation",2022-09-22,15167
"Laudes Foundation",2022-09-29,15274
"Laudes Foundation",2022-10-03,15312
"Laudes Foundation",2022-10-09,15410
"Laudes Foundation",2022-10-16,15532
"Laudes Foundation",2022-10-22,15609
"Laudes Foundation",2022-10-28,15664
"Laudes Foundation",2022-11-03,15721
"Laudes Foundation",2022-11-06,15746
"Laudes Foundation",2022-11-14,15923
"Laudes Foundation",2022-11-20,16027
"Laudes Foundation",2022-11-24,16084
"Laudes Foundation",2022-12-01,16180
"Laudes Foundation",2022-12-08,16260
"Laudes Foundation",2022-12-14,16371
"Laudes Foundation",2022-12-27,16484
"Laudes Foundation",2023-01-01,16515
"Laudes Foundation",2023-01-05,16583
"Laudes Foundation",2023-01-09,16618
"Lazada",2020-12-27,554122
"Lazada",2021-02-19,584696
"Lazada",2021-03-26,604380
"LE COOL GROUP",2022-02-07,1327
"LE COOL GROUP",2022-02-10,1327
"LE COOL GROUP",2022-02-12,1326
"LE COOL GROUP",2022-02-16,1326
"LE COOL GROUP",2022-02-20,1326
"LE COOL GROUP",2022-02-23,1326
"LE COOL GROUP",2022-03-15,1322
"LE COOL GROUP",2022-03-20,1321
"LE COOL GROUP",2022-03-29,1320
"LE COOL GROUP",2022-03-31,1320
"LearnDataScience",2020-10-15,32043
"LearnDataScience",2020-10-20,32211
"Leeds Data Science Society",2021-03-06,258
"Leeds Data Science Society",2021-03-10,260
"Leeds Data Science Society",2021-03-13,262
"Leeds Data Science Society",2021-03-20,267
"Leeds Data Science Society",2021-03-28,270
"Leeds Data Science Society",2021-03-31,270
"Leeds Data Science Society",2021-04-06,269
"Leeds Data Science Society",2021-04-10,269
"Leeds Data Science Society",2021-04-15,270
"Leeds Data Science Society",2021-04-20,271
"Leeds Data Science Society",2021-04-24,271
"Leeds Data Science Society",2021-04-28,271
"Leeds Data Science Society",2021-05-07,273
"Leeds Data Science Society",2021-05-10,274
"Leeds Data Science Society",2021-05-14,274
"Leeds Data Science Society",2021-05-21,275
"Leeds Data Science Society",2021-05-26,274
"Leeds Data Science Society",2021-05-31,274
"Leeds Data Science Society",2021-06-06,274
"Leeds Data Science Society",2021-06-09,274
"Leeds Data Science Society",2021-06-16,275
"Leeds Data Science Society",2021-06-21,276
"Leeds Data Science Society",2021-06-29,276
"Leeds Data Science Society",2021-07-04,277
"Leeds Data Science Society",2021-07-09,277
"Leeds Data Science Society",2021-07-14,280
"Leeds Data Science Society",2021-07-22,280
"Leeds Data Science Society",2021-08-14,281
"Leeds Data Science Society",2021-08-26,284
"Leeds Data Science Society",2021-09-02,284
"Leeds Data Science Society",2021-09-09,286
"Leeds Data Science Society",2021-09-16,286
"Leeds Data Science Society",2021-10-17,291
"Leeds Data Science Society",2021-10-29,293
"Leeds Data Science Society",2021-11-20,299
"Leeds Data Science Society",2021-12-03,299
"Leeds Data Science Society",2021-12-14,299
"Leeds Data Science Society",2021-12-20,299
"Leeds Data Science Society",2021-12-26,300
"Leeds Data Science Society",2022-01-12,308
"Leeds Data Science Society",2022-02-07,309
"Leeds Data Science Society",2022-02-16,308
"Leeds Data Science Society",2022-02-20,308
"Leeds Data Science Society",2022-02-23,308
"Leeds Data Science Society",2022-02-26,308
"Leeds Data Science Society",2022-03-03,311
"Leeds Data Science Society",2022-03-29,312
"Leeds Data Science Society",2022-04-13,311
"Leeds Data Science Society",2022-05-01,312
"Leeds Data Science Society",2022-05-05,308
"Leeds Data Science Society",2022-05-22,314
"Leeds Data Science Society",2022-05-27,314
"Leeds Data Science Society",2022-05-30,314
"Leeds Data Science Society",2022-06-07,315
"Leeds Data Science Society",2022-06-08,315
"Leeds Data Science Society",2022-06-16,316
"Leeds Data Science Society",2022-06-23,316
"Leeds Data Science Society",2022-06-24,316
"Leeds Data Science Society",2022-06-30,316
"Leeds Data Science Society",2022-07-02,316
"Leeds Data Science Society",2022-07-05,317
"Leeds Data Science Society",2022-07-13,317
"Leeds Data Science Society",2022-07-18,317
"Leeds Data Science Society",2022-07-23,317
"Leeds Data Science Society",2022-07-25,318
"Leeds Data Science Society",2022-08-02,319
"Leeds Data Science Society",2022-08-16,319
"Leeds Data Science Society",2022-08-20,319
"Leeds Data Science Society",2022-08-25,320
"Leeds Data Science Society",2022-08-28,320
"Leeds Data Science Society",2022-09-07,321
"Leeds Data Science Society",2022-09-10,322
"Leeds Data Science Society",2022-09-16,322
"Leeds Data Science Society",2022-09-22,322
"Leeds Data Science Society",2022-09-29,324
"Leeds Data Science Society",2022-10-03,325
"Leeds Data Science Society",2022-10-09,325
"Leeds Data Science Society",2022-10-16,325
"Leeds Data Science Society",2022-10-22,325
"Leeds Data Science Society",2022-10-28,325
"Leeds Data Science Society",2022-11-03,326
"Leeds Data Science Society",2022-11-06,326
"Leeds Data Science Society",2022-11-14,327
"Leeds Data Science Society",2022-11-20,327
"Leeds Data Science Society",2022-11-24,327
"Leeds Data Science Society",2022-12-01,328
"Leeds Data Science Society",2022-12-08,329
"Leeds Data Science Society",2022-12-14,329
"Leeds Data Science Society",2022-12-27,331
"Leeds Data Science Society",2023-01-01,330
"Leeds Data Science Society",2023-01-05,330
"Leeds Data Science Society",2023-01-09,330
"LeetCode",2020-10-21,38536
"LeetCode",2020-10-24,38838
"LeetCode",2020-10-28,39356
"LeetCode",2020-11-07,41263
"LeetCode",2020-11-21,41896
"Legato Health Ireland",2022-03-03,2809
"Legato Health Technologies Ireland",2022-03-20,3106
"Legato Health Technologies Ireland",2022-03-29,3235
"Legato Health Technologies Ireland",2022-03-31,3264
"Legato Health Technologies Ireland",2022-04-25,3693
"Legato Health Technologies Ireland",2022-04-29,3770
"Legato Health Technologies Ireland",2022-05-12,4032
"Legato Health Technologies Ireland",2022-05-22,4239
"Legato Health Technologies Ireland",2022-05-23,4252
"Legato Health Technologies Ireland",2022-05-25,4279
"Legato Health Technologies Ireland",2022-05-27,4311
"Legato Health Technologies Ireland",2022-05-30,4351
"Legato Health Technologies Ireland",2022-06-03,4410
"Legato Health Technologies Ireland",2022-06-07,4495
"Legato Health Technologies Ireland",2022-06-08,4495
"Legato Health Technologies Ireland",2022-06-13,4644
"Legato Health Technologies Ireland",2022-06-15,4679
"Legato Health Technologies Ireland",2022-06-16,4701
"Legato Health Technologies Ireland",2022-06-20,4792
"Legato Health Technologies Ireland",2022-06-22,4852
"Legato Health Technologies Ireland",2022-06-26,4927
"Legato Health Technologies Ireland",2022-06-30,5010
"Legato Health Technologies Ireland",2022-07-01,5028
"Legato Health Technologies Ireland",2022-07-02,5032
"Legato Health Technologies Ireland",2022-07-04,5079
"Legato Health Technologies Ireland",2022-07-05,5115
"Legato Health Technologies Ireland",2022-07-09,5192
"Legato Health Technologies Ireland",2022-07-12,5245
"Legato Health Technologies Ireland",2022-07-18,5315
"Legato Health Technologies Ireland",2022-07-21,5410
"Legato Health Technologies Ireland",2022-07-23,5450
"Legato Health Technologies Ireland",2022-07-25,5496
"Legato Health Technologies Ireland",2022-08-01,5696
"Legato Health Technologies Ireland",2022-08-08,5803
"Legato Health Technologies Ireland",2022-08-16,5945
"Legato Health Technologies Ireland",2022-08-20,6012
"Legato Health Technologies Ireland",2022-08-25,6071
"Legato Health Technologies Ireland",2022-08-28,6101
"Legato Health Technologies Ireland",2022-09-01,6161
"Legato Health Technologies Ireland",2022-09-07,6236
"Legato Health Technologies Ireland",2022-09-10,6281
"Legato Health Technologies Ireland",2022-09-16,6397
"Legato Health Technologies Ireland",2022-09-22,6535
"Legato Health Technologies Ireland",2022-09-29,6668
"Legato Health Technologies Ireland",2022-10-03,6733
"Legato Health Technologies Ireland",2022-10-09,6818
"Legato Health Technologies Ireland",2022-10-12,6885
"Legato Health Technologies Ireland",2022-10-16,6930
"Legato Health Technologies Ireland",2022-10-22,7022
"Legato Health Technologies Ireland",2022-10-28,7098
"Legato Health Technologies Ireland",2022-11-03,7168
"Legato Health Technologies Ireland",2022-11-06,7191
"Legato Health Technologies Ireland",2022-11-14,7287
"Legato Health Technologies Ireland",2022-11-20,7472
"Legato Health Technologies Ireland",2022-11-24,7551
"Legato Health Technologies Ireland",2022-12-01,7661
"Legato Health Technologies Ireland",2022-12-08,7743
"Legato Health Technologies Ireland",2022-12-14,7836
"Legato Health Technologies Ireland",2022-12-27,8136
"Legato Health Technologies Ireland",2023-01-01,8245
"Legato Health Technologies Ireland",2023-01-05,8335
"Legato Health Technologies Ireland",2023-01-09,8428
"Legato Health Technologies Ireland",2023-02-13,9161
"Legato Health Technologies Ireland",2023-02-24,9306
"Leidos",2023-02-10,327160
"Lemonade",2020-10-16,51044
"Lemonade",2020-10-20,51185
"Lesniewski Borkiewicz & Partners",2020-10-16,486
"Lesniewski Borkiewicz & Partners",2020-10-19,486
"Lesniewski Borkiewicz & Partners",2020-10-20,486
"Lesniewski Borkiewicz & Partners",2020-10-28,488
"Lesniewski Borkiewicz & Partners",2020-11-07,490
"Lesniewski Borkiewicz & Partners",2020-11-21,498
"Lesniewski Borkiewicz & Partners",2020-11-30,499
"Lesniewski Borkiewicz & Partners",2020-12-08,500
"Lesniewski Borkiewicz & Partners",2020-12-15,500
"Lesniewski Borkiewicz & Partners",2020-12-27,504
"Lesniewski Borkiewicz & Partners",2021-01-19,508
"Lesniewski Borkiewicz & Partners",2021-02-19,515
"Lesniewski Borkiewicz & Partners",2021-03-06,515
"Lesniewski Borkiewicz & Partners",2021-03-26,516
"Liberty Corporate Finance",2020-12-08,251
"Lifeboat Foundation",2023-02-10,2569
"Lightspeed Venture Partners",2023-02-10,92320
"LinkedIn",2020-10-16,13332157
"LinkedIn",2020-10-21,13375762
"LinkedIn",2020-10-22,13388812
"LinkedIn",2020-11-02,13520332
"LinkedIn",2020-11-07,13586853
"LinkedIn",2020-11-21,13752355
"LinkedIn",2020-12-15,14040886
"LinkedIn",2023-02-10,24399157
"Linux",2020-10-20,9750
"Linux",2020-10-21,9874
"Linux",2020-10-28,10820
"Linux",2020-10-31,11340
"Linux",2020-11-02,11704
"Linux",2020-11-07,12509
"Linux",2020-11-12,13354
"Linux",2020-11-21,15004
"Linux",2020-11-30,15814
"Linux",2020-12-08,16228
"Linux",2020-12-15,16504
"Linux",2020-12-27,16981
"Linux",2021-01-19,18116
"Linux",2021-01-19,18118
"Linux",2021-02-19,20041
"Linux",2021-02-19,20042
"Linux",2021-03-06,20983
"Linux",2021-03-26,22267
"Linux",2021-03-26,22270
"Lockheed Martin",2023-02-10,2018599
"Logi Analytics",2020-10-19,16636
"Looker",2020-12-27,58229
"Looker",2021-02-19,59247
"Looker",2021-03-26,60267
"LoRa Alliance",2020-12-08,16286
"LoRa Alliance",2020-12-15,16355
"LoRa Alliance",2020-12-27,16495
"LoRa Alliance",2021-01-19,16674
"Los Angeles Machine Learning Meetup",2021-03-28,10
"Los Angeles Machine Learning Meetup",2021-03-31,10
"Los Angeles Machine Learning Meetup",2021-04-06,10
"Los Angeles Machine Learning Meetup",2021-04-10,10
"Los Angeles Machine Learning Meetup",2021-04-15,10
"Los Angeles Machine Learning Meetup",2021-04-20,10
"Los Angeles Machine Learning Meetup",2021-04-24,10
"Los Angeles Machine Learning Meetup",2021-04-28,10
"Los Angeles Machine Learning Meetup",2021-05-07,10
"Los Angeles Machine Learning Meetup",2021-05-10,10
"Los Angeles Machine Learning Meetup",2021-05-14,10
"Los Angeles Machine Learning Meetup",2021-05-21,10
"Los Angeles Machine Learning Meetup",2021-05-26,10
"Los Angeles Machine Learning Meetup",2021-05-31,10
"Los Angeles Machine Learning Meetup",2021-06-06,10
"Los Angeles Machine Learning Meetup",2021-06-09,10
"Los Angeles Machine Learning Meetup",2021-06-16,10
"Los Angeles Machine Learning Meetup",2021-06-21,10
